id_venda,id_cliente,data_venda,produto,valor
1,4,2025-06-10,Mouse,519.58
2,16,2025-07-18,Teclado,126.42
3,9,2025-09-23,Mouse,1996.95
4,4,2025-08-29,Mouse,1504.26
5,20,2025-06-11,Notebook,281.88
6,10,2025-05-10,Headset,2434.91
7,3,2025-05-09,Teclado,94.8
8,5,2025-09-03,Mouse,77.59
9,18,2025-07-31,Headset,141.13
10,2,2025-09-04,Headset,2576.28
11,15,2025-06-14,Mouse,2650.28
12,5,2025-09-09,Mouse,1050.25
13,8,2025-05-15,Monitor,2956.39
14,14,2025-08-14,Headset,1615.0
15,15,2025-09-25,Mouse,233.57
16,7,2025-07-18,Teclado,2106.59
17,18,2025-10-21,Headset,2516.78
18,13,2025-05-16,Notebook,2556.7
19,17,2025-10-26,Headset,886.98
20,2,2025-08-18,Mouse,1375.93
21,14,2025-06-06,Teclado,2281.69
22,5,2025-08-16,Headset,230.21
23,3,2025-06-13,Notebook,2893.77
24,14,2025-08-27,Headset,947.58
25,13,2025-09-11,Teclado,390.35
26,5,2025-10-07,Notebook,270.86
27,15,2025-05-28,Monitor,1701.82
28,13,2025-10-02,Teclado,470.74
29,3,2025-08-31,Monitor,783.86
30,16,2025-08-19,Notebook,1993.48
31,14,2025-05-01,Mouse,2788.68
32,16,2025-07-31,Teclado,235.27
33,5,2025-10-19,Monitor,1537.59
34,1,2025-09-08,Teclado,2659.77
35,6,2025-07-03,Mouse,365.4
36,18,2025-08-29,Monitor,2962.36
37,14,2025-06-05,Mouse,735.42
38,18,2025-08-01,Mouse,1359.92
39,4,2025-09-19,Monitor,951.96
40,3,2025-07-07,Mouse,2597.97
41,9,2025-09-07,Mouse,512.61
42,13,2025-06-09,Notebook,268.69
43,6,2025-05-23,Teclado,314.22
44,6,2025-09-30,Notebook,1608.12
45,12,2025-08-20,Notebook,1904.11
46,2,2025-08-06,Notebook,2992.21
47,11,2025-05-14,Mouse,2725.29
48,20,2025-05-05,Monitor,2690.86
49,15,2025-09-06,Notebook,454.75
50,1,2025-10-16,Teclado,2147.92
51,8,2025-07-05,Mouse,1724.12
52,6,2025-05-07,Headset,2008.47
53,7,2025-09-02,Headset,2972.08
54,15,2025-08-09,Monitor,2786.66
55,11,2025-10-22,Notebook,1279.34
56,3,2025-10-21,Teclado,1050.42
57,20,2025-05-04,Mouse,810.6
58,13,2025-06-08,Headset,741.29
59,2,2025-08-28,Teclado,892.19
60,2,2025-07-20,Monitor,221.51
61,20,2025-10-09,Notebook,94.39
62,2,2025-05-02,Monitor,757.52
63,18,2025-10-08,Headset,719.19
64,12,2025-09-15,Headset,1189.91
65,12,2025-09-26,Headset,962.73
66,12,2025-05-30,Headset,1031.57
67,7,2025-10-27,Notebook,583.29
68,18,2025-10-06,Mouse,1153.57
69,2,2025-06-17,Notebook,826.53
70,8,2025-06-27,Notebook,1519.12
71,15,2025-08-20,Mouse,847.41
72,11,2025-05-28,Monitor,1670.62
73,20,2025-09-28,Monitor,199.96
74,15,2025-10-02,Mouse,1707.87
75,20,2025-10-23,Teclado,807.57
76,6,2025-08-30,Mouse,2278.17
77,5,2025-06-08,Notebook,1292.89
78,10,2025-09-11,Notebook,2792.51
79,20,2025-10-14,Headset,813.09
80,6,2025-06-27,Headset,2095.61
81,8,2025-08-03,Teclado,1392.27
82,19,2025-08-20,Teclado,2046.82
83,1,2025-09-15,Monitor,1332.15
84,18,2025-07-23,Teclado,1814.22
85,1,2025-05-29,Headset,1612.2
86,2,2025-08-08,Headset,949.11
87,3,2025-08-05,Notebook,671.04
88,10,2025-08-29,Monitor,1725.76
89,6,2025-09-18,Mouse,2770.88
90,15,2025-05-17,Monitor,283.55
91,19,2025-10-09,Headset,2864.23
92,9,2025-10-29,Monitor,2590.62
93,1,2025-05-23,Mouse,938.45
94,18,2025-07-26,Monitor,2070.17
95,15,2025-07-18,Headset,2917.52
96,17,2025-05-08,Headset,2795.77
97,10,2025-08-21,Monitor,91.59
98,1,2025-06-19,Mouse,2058.41
99,8,2025-08-09,Mouse,2107.97
100,17,2025-08-19,Teclado,1548.18
